2016-09-12 12:35:34,984 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=39, disparity=22
2016-09-12 12:35:34,992 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=49, disparity=22
2016-09-12 12:35:34,997 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=50, disparity=22
2016-09-12 12:35:35,002 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=153, row=3, disparity=28
2016-09-12 12:35:35,009 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=154, row=3, disparity=28
2016-09-12 12:35:35,013 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=159, row=34, disparity=27
2016-09-12 12:35:35,017 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=159, row=35, disparity=27
2016-09-12 12:35:35,170 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=22, row=58, disparity=22
2016-09-12 12:35:35,176 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=22, row=59, disparity=22
2016-09-12 12:35:35,180 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=22, row=60, disparity=22
2016-09-12 12:35:35,184 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=23, row=58, disparity=22
2016-09-12 12:35:35,189 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=23, row=59, disparity=22
2016-09-12 12:35:35,194 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=23, row=60, disparity=22
2016-09-12 12:35:35,198 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=29, row=67, disparity=22
2016-09-12 12:35:35,202 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=30, row=66, disparity=22
2016-09-12 12:35:35,209 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=30, row=67, disparity=22
2016-09-12 12:35:35,214 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=30, row=68, disparity=22
2016-09-12 12:35:35,217 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=30, row=69, disparity=22
2016-09-12 12:35:35,225 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=31, row=67, disparity=22
2016-09-12 12:35:35,230 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=31, row=68, disparity=22
2016-09-12 12:35:35,234 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=31, row=69, disparity=22
2016-09-12 12:35:35,242 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=38, row=68, disparity=27
2016-09-12 12:35:35,247 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=38, row=69, disparity=27
2016-09-12 12:35:35,250 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=39, row=68, disparity=28
2016-09-12 12:35:35,256 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=39, row=69, disparity=28
2016-09-12 12:35:35,262 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=111, row=59, disparity=43
2016-09-12 12:35:35,266 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=58, disparity=43
2016-09-12 12:35:35,270 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=59, disparity=43
2016-09-12 12:35:35,277 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=60, disparity=43
2016-09-12 12:35:35,281 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=57, disparity=44
2016-09-12 12:35:35,286 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=58, disparity=44
2016-09-12 12:35:35,293 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=59, disparity=43
2016-09-12 12:35:35,298 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=60, disparity=22
2016-09-12 12:35:35,303 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=57, disparity=44
2016-09-12 12:35:35,311 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=58, disparity=44
2016-09-12 12:35:35,315 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=50, disparity=22
2016-09-12 12:35:35,319 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=120, row=48, disparity=22
2016-09-12 12:35:35,325 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=121, row=46, disparity=22
2016-09-12 12:35:35,330 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=121, row=47, disparity=22
2016-09-12 12:35:35,334 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=131, row=54, disparity=22
2016-09-12 12:35:35,341 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=131, row=55, disparity=22
2016-09-12 12:35:35,346 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=132, row=53, disparity=22
2016-09-12 12:35:35,352 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=132, row=54, disparity=22
2016-09-12 12:35:35,358 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=133, row=52, disparity=22
2016-09-12 12:35:35,362 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=133, row=53, disparity=22
2016-09-12 12:35:35,366 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=134, row=51, disparity=22
2016-09-12 12:35:35,373 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=134, row=52, disparity=22
2016-09-12 12:35:35,379 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=135, row=49, disparity=22
2016-09-12 12:35:35,385 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=135, row=50, disparity=22
2016-09-12 12:35:35,392 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=135, row=51, disparity=22
2016-09-12 12:35:35,396 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=48, disparity=22
2016-09-12 12:35:35,399 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=49, disparity=22
2016-09-12 12:35:35,409 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=50, disparity=22
2016-09-12 12:35:35,413 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=154, row=3, disparity=28
2016-09-12 12:35:35,417 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=154, row=4, disparity=28
2016-09-12 12:35:35,576 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=22, row=58, disparity=22
2016-09-12 12:35:35,581 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=22, row=59, disparity=22
2016-09-12 12:35:35,585 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=22, row=60, disparity=22
2016-09-12 12:35:35,590 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=23, row=58, disparity=22
2016-09-12 12:35:35,595 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=23, row=59, disparity=22
2016-09-12 12:35:35,598 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=23, row=60, disparity=22
2016-09-12 12:35:35,604 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=29, row=67, disparity=22
2016-09-12 12:35:35,612 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=30, row=66, disparity=22
2016-09-12 12:35:35,616 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=30, row=67, disparity=22
2016-09-12 12:35:35,624 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=30, row=68, disparity=22
2016-09-12 12:35:35,629 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=30, row=69, disparity=22
2016-09-12 12:35:35,633 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=31, row=67, disparity=22
2016-09-12 12:35:35,639 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=31, row=68, disparity=22
2016-09-12 12:35:35,644 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=31, row=69, disparity=22
2016-09-12 12:35:35,648 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=38, row=68, disparity=27
2016-09-12 12:35:35,653 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=38, row=69, disparity=27
2016-09-12 12:35:35,660 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=39, row=68, disparity=28
2016-09-12 12:35:35,664 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=39, row=69, disparity=28
2016-09-12 12:35:35,668 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=111, row=59, disparity=43
2016-09-12 12:35:35,676 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=58, disparity=43
2016-09-12 12:35:35,681 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=59, disparity=43
2016-09-12 12:35:35,685 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=60, disparity=43
2016-09-12 12:35:35,690 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=57, disparity=44
2016-09-12 12:35:35,694 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=58, disparity=44
2016-09-12 12:35:35,698 TRACE [Vision] [FUNCTION] [FILE:0] Reading image 0025
2016-09-12 12:35:35,700 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=59, disparity=43
2016-09-12 12:35:35,709 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=60, disparity=22
2016-09-12 12:35:35,717 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=57, disparity=44
2016-09-12 12:35:35,723 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=58, disparity=44
2016-09-12 12:35:35,727 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=50, disparity=22
2016-09-12 12:35:35,730 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=120, row=48, disparity=22
2016-09-12 12:35:35,735 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=121, row=46, disparity=22
2016-09-12 12:35:35,743 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=121, row=47, disparity=22
2016-09-12 12:35:35,747 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=131, row=54, disparity=22
2016-09-12 12:35:35,752 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=131, row=55, disparity=22
2016-09-12 12:35:35,759 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=132, row=53, disparity=22
2016-09-12 12:35:35,764 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=132, row=54, disparity=22
2016-09-12 12:35:35,768 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=133, row=52, disparity=22
2016-09-12 12:35:35,775 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=133, row=53, disparity=22
2016-09-12 12:35:35,780 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=134, row=51, disparity=22
2016-09-12 12:35:35,783 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=134, row=52, disparity=22
2016-09-12 12:35:35,791 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=135, row=49, disparity=22
2016-09-12 12:35:35,796 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=135, row=50, disparity=22
2016-09-12 12:35:35,800 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=135, row=51, disparity=22
2016-09-12 12:35:35,807 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=48, disparity=22
2016-09-12 12:35:35,811 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=49, disparity=22
2016-09-12 12:35:35,815 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=50, disparity=22
2016-09-12 12:35:35,822 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=154, row=3, disparity=28
2016-09-12 12:35:35,827 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=154, row=4, disparity=28
2016-09-12 12:35:35,982 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=26, row=69, disparity=22
2016-09-12 12:35:35,988 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=27, row=69, disparity=22
2016-09-12 12:35:35,991 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=27, row=70, disparity=22
2016-09-12 12:35:35,995 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=33, row=68, disparity=27
2016-09-12 12:35:36,999 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=33, row=69, disparity=27
2016-09-12 12:35:36,006 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=34, row=68, disparity=28
2016-09-12 12:35:36,013 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=34, row=69, disparity=28
2016-09-12 12:35:36,019 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=48, row=13, disparity=22
2016-09-12 12:35:36,026 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=48, row=14, disparity=22
2016-09-12 12:35:36,031 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=49, row=13, disparity=22
2016-09-12 12:35:36,036 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=49, row=14, disparity=22
2016-09-12 12:35:36,042 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=111, row=58, disparity=42
2016-09-12 12:35:36,047 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=57, disparity=43
2016-09-12 12:35:36,051 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=58, disparity=43
2016-09-12 12:35:36,058 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=59, disparity=42
2016-09-12 12:35:36,062 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=56, disparity=44
2016-09-12 12:35:36,066 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=57, disparity=44
2016-09-12 12:35:36,074 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=58, disparity=43
2016-09-12 12:35:36,080 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=59, disparity=22
2016-09-12 12:35:36,085 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=56, disparity=44
2016-09-12 12:35:36,092 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=57, disparity=44
2016-09-12 12:35:36,096 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=58, disparity=22
2016-09-12 12:35:36,099 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=115, row=56, disparity=22
2016-09-12 12:35:36,107 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=118, row=50, disparity=22
2016-09-12 12:35:36,113 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=118, row=51, disparity=22
2016-09-12 12:35:36,119 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=48, disparity=22
2016-09-12 12:35:36,126 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=49, disparity=22
2016-09-12 12:35:36,130 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=50, disparity=22
2016-09-12 12:35:36,137 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=51, disparity=22
2016-09-12 12:35:36,145 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=120, row=47, disparity=22
2016-09-12 12:35:36,149 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=120, row=48, disparity=22
2016-09-12 12:35:36,155 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=120, row=49, disparity=22
2016-09-12 12:35:36,160 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=129, row=56, disparity=22
2016-09-12 12:35:36,164 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=129, row=57, disparity=22
2016-09-12 12:35:36,170 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=135, row=39, disparity=22
2016-09-12 12:35:36,176 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=48, disparity=22
2016-09-12 12:35:36,180 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=49, disparity=22
2016-09-12 12:35:36,329 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=26, row=69, disparity=22
2016-09-12 12:35:36,335 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=27, row=69, disparity=22
2016-09-12 12:35:36,338 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=27, row=70, disparity=22
2016-09-12 12:35:36,342 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=33, row=68, disparity=27
2016-09-12 12:35:36,345 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=33, row=69, disparity=27
2016-09-12 12:35:36,349 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=34, row=68, disparity=28
2016-09-12 12:35:36,358 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=34, row=69, disparity=28
2016-09-12 12:35:36,363 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=48, row=13, disparity=22
2016-09-12 12:35:36,370 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=48, row=14, disparity=22
2016-09-12 12:35:36,375 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=49, row=13, disparity=22
2016-09-12 12:35:36,379 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=49, row=14, disparity=22
2016-09-12 12:35:36,384 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=111, row=58, disparity=42
2016-09-12 12:35:36,393 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=57, disparity=43
2016-09-12 12:35:36,398 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=58, disparity=43
2016-09-12 12:35:36,403 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=59, disparity=42
2016-09-12 12:35:36,409 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=56, disparity=44
2016-09-12 12:35:36,412 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=57, disparity=44
2016-09-12 12:35:36,416 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=58, disparity=43
2016-09-12 12:35:36,423 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=59, disparity=22
2016-09-12 12:35:36,428 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=56, disparity=44
2016-09-12 12:35:36,434 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=57, disparity=44
2016-09-12 12:35:36,439 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=58, disparity=22
2016-09-12 12:35:36,443 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=115, row=56, disparity=22
2016-09-12 12:35:36,448 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=118, row=50, disparity=22
2016-09-12 12:35:36,452 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=118, row=51, disparity=22
2016-09-12 12:35:36,461 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=48, disparity=22
2016-09-12 12:35:36,467 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=49, disparity=22
2016-09-12 12:35:36,473 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=50, disparity=22
2016-09-12 12:35:36,478 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=51, disparity=22
2016-09-12 12:35:36,482 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=120, row=47, disparity=22
2016-09-12 12:35:36,487 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=120, row=48, disparity=22
2016-09-12 12:35:36,493 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=120, row=49, disparity=22
2016-09-12 12:35:36,498 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=129, row=56, disparity=22
2016-09-12 12:35:36,504 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=129, row=57, disparity=22
2016-09-12 12:35:36,510 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=135, row=39, disparity=22
2016-09-12 12:35:36,514 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=48, disparity=22
2016-09-12 12:35:36,519 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=49, disparity=22
2016-09-12 12:35:36,670 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=26, row=69, disparity=22
2016-09-12 12:35:36,676 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=27, row=69, disparity=22
2016-09-12 12:35:36,680 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=27, row=70, disparity=22
2016-09-12 12:35:36,683 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=33, row=68, disparity=27
2016-09-12 12:35:36,688 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=33, row=69, disparity=27
2016-09-12 12:35:36,692 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=34, row=68, disparity=28
2016-09-12 12:35:36,696 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=34, row=69, disparity=28
2016-09-12 12:35:36,700 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=48, row=13, disparity=22
2016-09-12 12:35:36,707 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=48, row=14, disparity=22
2016-09-12 12:35:36,711 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=49, row=13, disparity=22
2016-09-12 12:35:36,716 TRACE [Vision] [FUNCTION] [FILE:0] Reading image 0026
2016-09-12 12:35:36,722 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=49, row=14, disparity=22
2016-09-12 12:35:36,728 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=111, row=58, disparity=42
2016-09-12 12:35:36,733 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=57, disparity=43
2016-09-12 12:35:36,739 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=58, disparity=43
2016-09-12 12:35:36,745 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=59, disparity=42
2016-09-12 12:35:36,748 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=56, disparity=44
2016-09-12 12:35:36,754 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=57, disparity=44
2016-09-12 12:35:36,760 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=58, disparity=43
2016-09-12 12:35:36,765 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=59, disparity=22
2016-09-12 12:35:36,772 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=56, disparity=44
2016-09-12 12:35:36,777 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=57, disparity=44
2016-09-12 12:35:36,782 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=58, disparity=22
2016-09-12 12:35:36,786 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=115, row=56, disparity=22
2016-09-12 12:35:36,794 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=118, row=50, disparity=22
2016-09-12 12:35:36,797 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=118, row=51, disparity=22
2016-09-12 12:35:36,803 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=48, disparity=22
2016-09-12 12:35:36,810 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=49, disparity=22
2016-09-12 12:35:36,815 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=50, disparity=22
2016-09-12 12:35:36,820 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=51, disparity=22
2016-09-12 12:35:36,827 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=120, row=47, disparity=22
2016-09-12 12:35:36,830 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=120, row=48, disparity=22
2016-09-12 12:35:36,834 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=120, row=49, disparity=22
2016-09-12 12:35:36,844 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=129, row=56, disparity=22
2016-09-12 12:35:36,847 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=129, row=57, disparity=22
2016-09-12 12:35:36,851 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=135, row=39, disparity=22
2016-09-12 12:35:36,860 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=48, disparity=22
2016-09-12 12:35:36,864 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=136, row=49, disparity=22
2016-09-12 12:35:37,019 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=29, row=68, disparity=27
2016-09-12 12:35:37,024 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=29, row=69, disparity=27
2016-09-12 12:35:37,028 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=30, row=68, disparity=28
2016-09-12 12:35:37,032 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=30, row=69, disparity=28
2016-09-12 12:35:37,038 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=46, row=109, disparity=22
2016-09-12 12:35:37,043 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=47, row=109, disparity=22
2016-09-12 12:35:37,047 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=71, row=83, disparity=22
2016-09-12 12:35:37,052 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=111, row=58, disparity=42
2016-09-12 12:35:37,060 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=57, disparity=43
2016-09-12 12:35:37,064 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=58, disparity=43
2016-09-12 12:35:37,070 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=112, row=59, disparity=42
2016-09-12 12:35:37,078 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=56, disparity=44
2016-09-12 12:35:37,082 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=57, disparity=44
2016-09-12 12:35:37,088 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=58, disparity=43
2016-09-12 12:35:37,094 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=113, row=59, disparity=22
2016-09-12 12:35:37,097 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=56, disparity=44
2016-09-12 12:35:37,101 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=57, disparity=44
2016-09-12 12:35:37,108 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=114, row=58, disparity=22
2016-09-12 12:35:37,113 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=48, disparity=22
2016-09-12 12:35:37,120 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=49, disparity=22
2016-09-12 12:35:37,127 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=119, row=50, disparity=22
2016-09-12 12:35:37,130 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=120, row=47, disparity=22
2016-09-12 12:35:37,137 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=120, row=48, disparity=22
2016-09-12 12:35:37,144 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=120, row=49, disparity=22
2016-09-12 12:35:37,147 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=121, row=46, disparity=22
2016-09-12 12:35:37,153 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=130, row=55, disparity=22
2016-09-12 12:35:37,160 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=130, row=56, disparity=22
2016-09-12 12:35:37,315 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=29, row=68, disparity=27
2016-09-12 12:35:37,321 TRACE [Vision] [FUNCTION] [FILE:0] Match found: col=29, row=69, disparity=27
